,source_id,ra,dec,pseudocolour,rp,bp,dist,gmag,pmra,pmdec,radial_velocity,x,y,z
3785,6385955326441803264,337.15870964289974,-67.4893782187886,,5.333326,5.6210537,43.657616,5.5232596,150.70842,-71.38307,-13.7739935,15.40383149104907,-6.488240850760367,40.33127993085944
3786,1760176180287452800,315.75759548406785,14.730048441802824,,4.473091,6.6132708,320.59927,5.5236053,25.501347,4.858496,-40.95199,222.127142089407,-216.3292983058496,-81.51723355355003
3787,5611587669472465408,111.99645593897064,-29.155882153319496,,5.5291085,5.501141,225.88408,5.5238075,-8.56093,3.7253046,18.899158,-73.88507997141713,182.9045625915277,110.0478693036154
3788,4268670448197174144,284.3191014630053,2.5352917961257213,,5.45242,5.5299883,309.50635,5.5238132,-5.3278966,-12.207142,0.0,76.47281816489217,-299.5974750163278,-13.690936274873522
3789,5364172779849569664,157.0088563802945,-49.4060047143369,,4.6239047,6.356184,254.26587,5.5239515,18.477444,-45.53906,90.37046,-152.3070022294047,64.62270418180277,193.07412002384012
3790,5227760083039867904,171.04599252531904,-72.25661798713385,,5.4393606,5.544631,238.03911,5.5245643,-25.412691,-2.2290955,0.0,-71.65939623692918,11.290775359820515,226.71582920547243
3791,2968057185930727680,82.7818144437999,-20.863845801859966,,5.505157,5.52232,76.35079,5.5250425,6.6347837,-42.327995,0.0,8.964292710246086,70.77900863028249,27.192214458251215
3793,5618635367207942400,111.74781219120358,-23.086006893602185,,5.5085173,5.4876404,558.0782,5.525184,-6.692206,4.05391,0.0,-190.22071288171153,476.8448849078828,218.8294163114307
3794,5927377029712024576,251.83186249199093,-58.3415373624984,,5.5676804,5.4764705,1117.7325,5.5253353,-5.5789537,-20.961393,0.0,-182.92044872557736,-557.400217705536,951.4047762630291
3795,6296266307537917696,213.85015307381636,-18.20074357937462,,5.521162,5.5161,84.40349,5.5256276,-44.04246,-11.909587,-19.41159,-66.58977619019961,-44.66242979847828,26.363197750182454
3797,6698960688866464768,300.0850604375908,-33.70473731804371,,5.115805,5.7743363,22.125614,5.5258694,128.7945,-289.3603,-7.848643,9.226895184223183,-15.926799316083336,12.277795554640997
3798,2145298574801618176,278.6282911156104,51.78213933652037,,4.3209887,6.9390154,312.89948,5.525941,-40.73476,-27.375832,-88.51376,29.04100423112229,-191.38549331229495,-245.83388213817847
3799,6262373002623583232,239.27173815126943,-16.034563835875733,,4.3949604,6.8004117,311.26035,5.5259447,9.262987,-33.731495,-4.8524075,-152.85620455123023,-257.15016362987666,85.9754590417676
3800,940377115162003712,103.26475330168462,35.78798158913578,,4.6674237,6.2887735,258.21884,5.5264187,0.12236341,-3.8618097,-2.177098,-48.061645804406005,203.87519149095152,-151.0031583379807
3801,1820154058573970944,299.43941003816497,16.789243268044146,,5.5478826,5.4962807,131.62035,5.526459,11.609296,18.605183,-24.585957,61.93421374360504,-109.7389621019054,-38.01880980357638
3802,6230557877755014016,221.52831989324983,-23.153299078302947,,4.8629575,6.0275946,105.481384,5.5267305,22.315847,-60.21209,10.064356,-72.6060756397514,-64.30043532610736,41.474500209444855
3803,5992149225369945344,245.621064500284,-43.91211069484761,,4.763766,6.1506166,281.69193,5.5269556,-8.111273,-12.498584,-9.978838,-83.76421801035201,-184.8377943979534,195.3685977078687
3804,4184270015813520512,289.74998475878425,-15.537818344206173,,4.648741,6.334024,165.80083,5.5269737,-89.97506,-281.1696,-15.723136,53.97926592044213,-150.34483407148818,44.413792310449885
3805,1963019544282480384,333.455634821105,45.44063009819226,,5.5049844,5.518388,77.344055,5.5271115,73.74584,4.1585608,-12.5265665,48.54780065496574,-24.251994732676035,-55.10947873909702
3806,1834396891668192256,298.62958361208763,24.31938109855189,,5.546328,5.5351753,142.03433,5.527268,23.033339,5.003081,0.0,62.01612482790238,-113.60601130741746,-58.49295132490638
3807,6913301306649511808,313.03622997729576,-5.507084089061831,,5.5563426,5.489341,236.66606,5.527545,1.2713269,-5.828105,0.1006405,160.76978122126053,-172.18606468350575,22.712563281127068
3808,6313345056012103552,223.59506765618545,-11.89838743928526,,4.866948,6.018501,100.93044,5.5279803,-53.09475,-8.338997,-19.72145,-71.52647219654837,-68.10199866036031,20.80949956568581
3809,4041599414270468480,268.0823551567174,-34.41686581423487,,4.8124785,6.089517,302.89746,5.528635,3.0054786,-5.4053307,-13.934425,-8.361539024243314,-249.73445822276983,171.2006317622026
3810,6772588591672712576,290.15888092395267,-22.40241083692552,,5.288566,5.661864,56.552746,5.529273,-14.48381,30.470093,0.0,18.01859671112687,-49.08177961808221,21.552776206890226
3811,6258582505008556160,232.66844384134453,-16.60947027099049,,4.8374653,6.0492144,151.56538,5.5293255,22.636253,-1.7662134,1.6919028,-88.07820206336893,-115.48716276708025,43.32447312822934
3812,2061357944435040256,304.7397223366093,39.00415019378172,,4.4851832,6.641953,1009.15674,5.529575,-2.7898536,-7.7557964,-6.4716754,446.8850374616735,-644.4289138002865,-635.1397202494022
3813,5749153857042554752,131.52849237625048,-11.006694410696197,,4.5535564,6.501372,322.65088,5.5296288,-31.56655,15.726914,34.453957,-209.98009186266225,237.10162902430002,61.60169559472786
3814,6578730294958563968,321.75647148952856,-42.54787374619009,,5.234243,5.69853,53.979004,5.529638,-48.257393,13.159646,25.673258,31.232488112018892,-24.615988801019068,36.50092676238124
3815,6226394920579302400,228.472070421296,-26.19360202754226,,4.80064,6.10218,278.43832,5.529739,-13.42664,-6.286044,-29.394178,-165.64339488429502,-187.0419985127964,122.90424959279062
3816,5428323854487771392,135.33680233225078,-41.864205587401344,,5.643562,5.452742,150.89624,5.5300565,-22.7271,12.139219,0.0,-79.92808934550911,78.99388600763837,100.70323606084442
3817,5769292237140760960,205.22583410711783,-85.78614577357398,,5.3696914,5.6114216,87.36348,5.530516,-88.39512,-23.284746,-8.4725895,-5.80722420297934,-2.7358711813263508,87.1273137061273
3818,5412407358526491776,146.62646244009764,-44.75506123971607,,5.6793456,5.43918,331.52356,5.5305204,-12.953766,-0.28435537,0.0,-196.60185967719158,129.50480020063105,233.4182647770694
3819,2263400868246358656,292.75096389727867,70.98949318665451,,4.66303,6.316066,178.6622,5.5305867,-11.9040785,34.037098,-43.965183,22.50659126876567,-53.66959648300244,-168.91775949157156
3820,3878055473412512128,149.10784091041012,8.933244346205212,,4.814823,6.0964966,187.55547,5.53127,-86.45525,19.908287,7.6889787,-158.99563680697315,95.1273758945512,-29.1242881231929
3821,3001108264938556800,95.352975267651,-11.773235298936008,,5.4248905,5.546497,533.57446,5.531329,-2.2725174,1.1927154,0.0,-48.730610131182296,520.0715163223472,108.86987604800963
3822,355656522274764288,35.24278261404317,50.15135542256168,,5.5951123,5.5030518,117.07597,5.531337,39.81767,-31.606508,0.0,61.26810882814073,43.288446823073706,-89.88388044421494
3823,448103803535751680,48.94986322883467,57.14061875687593,,4.8896327,5.972066,924.8908,5.5315356,-1.6915696,-0.99592423,-13.505504,329.55902589147064,378.4449555796941,-776.9126437215373
3824,65319619282119808,59.21732789669424,22.477466785802235,,5.2187757,5.7082806,44.19697,5.5315943,70.674385,-114.026245,32.271698,20.900874767616965,35.08566461607988,-16.897388247218924
3825,2166846047768767488,313.9575021105932,47.41763849332711,,5.065173,5.803691,2423.1045,5.531616,-2.1989248,-4.094843,0.0,1138.0812077313765,-1180.2682800239959,-1784.1449968256895
3826,842067272260382336,178.993475839184,56.5985478746583,,4.832018,6.0834527,93.46629,5.5318694,8.801509,-2.221734,16.827747,-51.4454309172408,0.9038431262138974,-78.02882846555305
3827,5787908446471451136,198.57199777881533,-78.44747325310531,,4.831187,6.0772424,648.2876,5.5322022,-9.434999,-4.22217,-16.767355,-123.06909249668125,-41.35037667179837,635.1542782150677
3828,2957839286930643456,79.87987603903102,-25.12431468244063,,4.25416,7.1930213,375.4859,5.532515,-7.5048556,-28.404829,18.653902,59.73534343700691,334.67142085170275,159.42518592862086
3829,5793832576460458624,223.3069160504166,-73.18995469291359,,4.898243,5.971904,94.77166,5.532525,15.900967,28.870602,31.112938,-19.944475227060224,-18.79926853336248,90.7219540667159
3830,2777307895783080576,16.272356577969177,14.946372790793484,,5.1630597,5.744933,52.660736,5.532618,8.734822,53.511627,0.0,48.840913019381276,14.256506875502302,-13.581985981574425
3831,998065393598462720,94.09171385521728,56.734692499507055,,4.1570807,7.6478724,240.21065,5.5330234,4.9749565,-12.289111,-15.277038,-9.401463770445647,131.42369776912892,-200.84964654458358
3832,4515265965460372096,288.8889586800914,18.51639710963763,,4.453735,6.7001295,278.25476,5.533033,-10.829923,11.108703,-13.83914,85.41759945132178,-249.64136407618446,-88.36704424621806
3833,5318543425255007872,130.07258796189723,-53.01529340374231,,5.6290007,5.4675317,153.72862,5.5331173,-24.733383,23.397308,0.0,-59.53690339070534,70.77103883753696,122.79782491398637
3834,5930839907268377216,251.1655172435209,-53.15235740369543,,4.741543,6.2166424,250.66388,5.5332193,-10.723722,-9.275539,-12.924363,-48.52874960875784,-142.27153900014585,200.58950717471456
3835,5764614467999340032,218.86464852886613,-89.77175408887693,,4.3024306,7.0911083,546.0728,5.533397,-8.02189,-8.667741,-1.1699358,-1.693796204828582,-1.3649966003152993,546.0684670794842
3836,6200392192134217856,226.55793400642747,-36.26463265665179,,4.5348296,6.5264606,328.77542,5.5336394,-22.646976,-6.915803,-36.38168,-182.28104964181017,-192.47354306056963,194.4757850205711
3837,223338956525307520,55.2828675699199,37.58007316142712,,5.5651417,5.4982195,192.91774,5.5338373,23.044868,-27.78224,0.0,87.07339304247375,125.66964421207858,-117.65466057232102
3838,1919801010665621504,353.6948162376428,38.02405257049735,,4.587993,6.4424257,253.85338,5.534423,10.227493,11.526007,-13.884744,198.7639311565814,-21.96194456936266,-156.3717084364637
3839,5379417096244434176,175.33196925231098,-43.09564579094081,,5.505228,5.5364895,63.95714,5.53465,-81.09288,4.5374613,13.815271,-46.54749762774809,3.800754520096611,43.69668736474598
3840,5186457169251897344,44.92148365803313,-2.4650572977552136,,5.5688643,5.5056324,116.01521,5.5359755,-3.8990571,-22.758698,26.176037,82.07146685758585,81.84683820499214,4.989825150656844
3841,5251410642570748288,157.26617780783667,-65.17608208194395,,4.4529386,6.69126,212.40358,5.5362926,53.684185,36.760277,97.090385,-82.24571988220191,34.46118980449783,192.77797787904393
3842,5703786632892023552,129.66792997359985,-19.73689346400376,,4.479498,6.645393,321.39487,5.536426,10.982678,0.7160881,3.8478558,-193.1058847980728,232.8622437789309,108.53550175362956
3843,3228620241748261248,75.45982149178988,0.7220055183830942,,4.772403,6.171937,157.85243,5.536574,4.1933084,-23.357288,21.338352,39.62710357511105,152.78457311293442,-1.9891047862572875
3844,5130081531604602752,36.64714310705776,-20.04216506805613,,4.7952914,6.1423335,88.69267,5.536921,85.51827,101.67748,46.53836,66.85105901495584,49.73337360335181,30.396005828681226
3845,1894138031315213696,333.41162630788074,28.608005262915743,,4.81274,6.118164,72.654015,5.537516,75.53983,-2.522874,-19.905247,57.0386427824354,-28.548349608772284,-34.78779757002829
3846,2753834422041820928,2.509321832398533,11.145827591815925,,5.58349,5.4955716,90.00413,5.5380197,31.492859,2.6512723,0.0,88.22182868149291,3.866229086735962,-17.39840894447227
3847,431696822314371456,1.6106666150854756,64.19616165053408,,5.504747,5.5342083,290.05838,5.53836,9.247771,0.8281242,-0.6069768,126.21003656578631,3.548880199895839,-261.1365465185103
3848,570248000507985920,67.05509226579845,83.80784454080951,,5.598505,5.4494977,218.12692,5.538429,-4.6011605,12.8958435,0.0,9.172245020236756,21.666354343963913,-216.8543110925327
3849,5903146026824756480,226.858290627536,-49.088572228654265,,4.913141,5.995928,91.891846,5.53859,24.306252,8.057505,-11.830932,-41.15084141702761,-43.910632624221776,69.4447690938561
3851,6472322475903839360,305.134712350262,-55.05103231310067,,4.5298986,6.531886,313.52405,5.5389752,9.105841,-33.290485,-8.693662,103.36063044507576,-146.87806737743176,256.9839359296016
3852,2862007915035650944,2.6967129922978086,32.242577725248545,,4.06462,7.886262,402.38025,5.5390916,9.321808,0.92415327,16.442049,339.95509256473696,16.01232895668394,-214.67185644780395
3853,4468557611977674496,271.36591160903725,2.4941987580927343,,4.73547,6.2211246,5.104521,5.5392184,333.29208,-1068.3539,-9.467006,0.12156321838096583,-5.0982360638212025,-0.22213973289520833
3854,5334660925730151424,179.4164629258916,-62.44876958369488,,5.6790442,5.449564,167.15878,5.539381,-24.394161,-4.759006,0.0,-77.3138695727667,0.787441406414442,148.2025750073361
3855,323159631479218560,20.9196959444786,37.714859888933255,,5.302071,5.6683345,63.291996,5.5394425,82.13064,-18.985777,0.0,46.76767862522551,17.877263404687856,-38.71775363875142
3856,6518814951423530880,335.78476921146256,-45.92874720589152,,5.218001,5.725614,39.641506,5.539716,233.17703,-58.24057,2.488437,25.146649624170344,-11.309388218883004,28.481445692623115
3857,6119752463163333632,215.58202505462936,-34.78678722288381,,5.575827,5.497745,281.65158,5.5398026,-25.853125,0.8831802,58.930336,-188.12466498877663,-134.59478256166582,160.68903959677795
3858,1560648453733709056,208.33404488599805,52.322986316881455,,4.32344,7.0429363,330.06604,5.53982,-12.565459,-0.9960116,-21.78614,-177.5702169900442,-95.74785597304984,-261.236974557497
